order_id,customer_id,order_date,status,channel,payment_method
2416,2451.0,16/12/2024,completed,referral,bank_transfer
2417,2372.0,2025-06-16T15:08:44,completed,social_media,credit_card
2418,7672.0,05.08.2025,returned,paid_search,debit_card
2419,3512.0,07.01.2024,returned,email,paypal
2420,4163.0,04.07.2024,completed,direct,credit_card
2421,,2025-08-11T03:08:02,completed,social_media,bank_transfer
2422,858.0,07-10-2025,completed,referral,bank_transfer
2423,5476.0,19.12.2025,completed,paid_search,credit_card
2424,5348.0,09-12-2025,completed,organic_search,paypal
2425,3923.0,13.12.2025,completed,referral,credit_card
2426,7674.0,2025-08-04T14:41:40,completed,paid_search,debit_card
2427,8699.0,29/10/2024,completed,organic_search,credit_card
2428,4299.0,2024-05-04T09:51:40,completed,organic_search,debit_card
2429,4208.0,2025-09-25,cancelled,social_media,bank_transfer
2430,4641.0,2025-06-24,completed,organic_search,debit_card
2431,6679.0,2024-03-04T18:45:05,completed,organic_search,bank_transfer
2432,6183.0,03/12/2024,completed,organic_search,paypal
2433,2094.0,16/12/2025,completed,social_media,bank_transfer
2434,622.0,14/03/2025,completed,direct,paypal
2435,8761.0,2025-01-14T01:01:57,completed,email,bank_transfer
2436,2451.0,2025-02-06,completed,social_media,credit_card
2437,5887.0,2024-08-14T06:03:46,COMPLETED,email,bank_transfer
2438,7661.0,2024-12-07T20:36:55,COMPLETED,paid_search,debit_card
2439,2802.0,2024-12-08,completed,paid_search,credit_card
2440,5859.0,03-09-2024,completed,email,paypal
2441,1053.0,09-16-2025,completed,paid_search,bank_transfer
2442,8955.0,2024-12-31T06:44:31,completed,referral,paypal
2443,575.0,19/10/2025,cancelled,email,debit_card
2444,4038.0,03.11.2025,completed,referral,paypal
2445,4955.0,17/08/2024,completed,social_media,bank_transfer
2446,7317.0,07-03-2025,COMPLETED,paid_search,debit_card
2447,,19/02/2025,completed,email,paypal
2448,4059.0,16.11.2025,completed,paid_search,bank_transfer
2449,2796.0,08-20-2024,completed,paid_search,debit_card
2450,2894.0,2025-07-18T21:43:11,cancelled,social_media,debit_card
2451,7191.0,2025-05-29,completed,organic_search,paypal
2452,54.0,2024-10-26,completed,social_media,debit_card
2453,6921.0,04.06.2024,completed,paid_search,paypal
2454,7499.0,2025-06-29,completed,organic_search,paypal
2455,8345.0,29.08.2025,completed,direct,credit_card
2456,5779.0,2024-11-08T10:06:20,completed,referral,credit_card
2457,3087.0,24/06/2025,returned,direct,credit_card
2458,3944.0,12-20-2024,completed,organic_search,debit_card
2459,8953.0,2025-08-12,completed,paid_search,bank_transfer
2460,8150.0,2024-08-05,completed,email,credit_card
2461,4280.0,11-20-2025,completed,social_media,debit_card
2462,8701.0,2024-10-20T23:15:31,completed,email,bank_transfer
2463,7615.0,12-07-2024,cancelled,social_media,paypal
2464,8343.0,2024-03-16T04:35:51,completed,organic_search,paypal
2465,6327.0,2024-05-10T06:37:06,completed,email,paypal
2466,7934.0,25/03/2025,returned,paid_search,credit_card
2467,8247.0,2024-10-04,completed,organic_search,credit_card
2468,903.0,27/10/2025,completed,social_media,debit_card
2469,8904.0,2024-01-21T11:27:54,completed,paid_search,debit_card
2470,3088.0,12/12/2024,completed,paid_search,credit_card
2471,4052.0,11-21-2024,completed,email,debit_card
2472,7333.0,2024-01-28,completed,paid_search,paypal
2473,6160.0,23/05/2024,completed,organic_search,bank_transfer
2474,8256.0,29/12/2024,completed,direct,debit_card
2475,3684.0,03-08-2025,completed,organic_search,bank_transfer
2476,3441.0,2024-12-25,completed,organic_search,bank_transfer
2477,314.0,05/04/2025,completed,referral,paypal
2478,4271.0,2025-05-20T22:41:30,completed,social_media,bank_transfer
2479,6689.0,01-14-2024,completed,paid_search,paypal
2480,2810.0,2025-02-11,completed,referral,debit_card
2481,4271.0,18/12/2025,completed,social_media,credit_card
2482,2061.0,2025-03-28,completed,direct,credit_card
2483,7133.0,2025-07-18T06:24:30,completed,referral,paypal
2484,595.0,2024-11-06,completed,social_media,bank_transfer
2485,6524.0,09-20-2025,completed,paid_search,debit_card
2486,3498.0,20/09/2025,completed,social_media,debit_card
2487,412.0,29/03/2025,completed,paid_search,credit_card
2488,7891.0,2025-12-23,completed,organic_search,paypal
2489,4505.0,2024-05-24,completed,organic_search,bank_transfer
2490,5526.0,24.01.2024,completed,social_media,credit_card
2491,6765.0,18.09.2025,completed,organic_search,credit_card
2492,6064.0,10.10.2025,completed,paid_search,bank_transfer
2493,6752.0,05-19-2024,returned,referral,paypal
2494,7043.0,03.10.2024,completed,paid_search,bank_transfer
2495,5420.0,2024-01-25,completed,social_media,paypal
2496,3368.0,25.10.2024,completed,social_media,bank_transfer
2497,2291.0,09-20-2025,completed,paid_search,debit_card
2498,8354.0,27.03.2025,completed,referral,bank_transfer
2499,8955.0,26.11.2024,completed,organic_search,paypal
2500,3292.0,2024-12-09T19:08:01,cancelled,social_media,paypal
2501,1102.0,2024-01-02T18:56:41,completed,social_media,credit_card
2502,2091.0,10-30-2024,completed,email,credit_card
2503,6208.0,26/06/2025,completed,email,debit_card
2504,1640.0,22.12.2025,cancelled,referral,debit_card
2505,7206.0,02.11.2025,completed,organic_search,debit_card
2506,8540.0,2024-02-02T19:42:56,completed,direct,bank_transfer
2507,8891.0,11-23-2025,completed,direct,paypal
2508,92.0,26/09/2025,completed,email,credit_card
2509,8844.0,2025-09-24,completed,direct,bank_transfer
2510,6842.0,2025-02-06,returned,paid_search,debit_card
2511,823.0,2024-12-22T23:25:51,completed,referral,credit_card
2512,3823.0,11-01-2024,COMPLETED,direct,debit_card
2513,6481.0,24.03.2024,completed,social_media,bank_transfer
2514,8829.0,2024-09-01T11:46:37,COMPLETED,paid_search,credit_card
2515,1557.0,17.09.2024,completed,social_media,debit_card
2516,1239.0,2025-03-01,completed,referral,credit_card
2517,4366.0,2025-09-04T22:31:09,cancelled,email,bank_transfer
2518,8936.0,20/02/2025,completed,social_media,credit_card
2519,8962.0,03-15-2024,cancelled,paid_search,credit_card
2520,2149.0,16.12.2025,COMPLETED,social_media,debit_card
2521,2966.0,11.12.2025,COMPLETED,paid_search,paypal
2522,8406.0,09-27-2025,completed,social_media,bank_transfer
2523,6793.0,2025-12-28T21:57:28,completed,referral,debit_card
2524,8968.0,15/04/2025,returned,direct,debit_card
2525,8256.0,2025-12-18T21:27:51,completed,direct,credit_card
2526,2031.0,2024-04-04T11:50:35,completed,referral,paypal
2527,7015.0,06.12.2024,completed,referral,paypal
2528,477.0,2024-08-29,completed,referral,debit_card
2529,7573.0,02.08.2024,completed,social_media,bank_transfer
2530,5546.0,08/06/2024,completed,email,credit_card
2531,8825.0,08.06.2025,completed,email,bank_transfer
2532,,2025-09-25,completed,email,paypal
2533,496.0,09.05.2025,completed,email,credit_card
2534,1524.0,14/06/2024,completed,paid_search,debit_card
2535,4471.0,10-13-2025,completed,email,bank_transfer
2536,8131.0,2025-06-18T20:18:38,completed,email,bank_transfer
2537,7540.0,12-17-2024,completed,organic_search,bank_transfer
2538,8898.0,2025-07-15T09:20:55,completed,paid_search,paypal
2539,5696.0,09-28-2024,completed,paid_search,paypal
2540,2413.0,11-25-2024,completed,organic_search,credit_card
2541,256.0,12-01-2025,completed,referral,credit_card
2542,2095.0,23.10.2024,completed,social_media,bank_transfer
2543,6247.0,17.02.2025,COMPLETED,email,credit_card
2544,8570.0,2025-11-20T12:33:41,completed,email,debit_card
2545,2980.0,08.08.2025,completed,email,credit_card
2546,8098.0,20/03/2024,completed,paid_search,debit_card
2547,3633.0,06-14-2024,completed,referral,credit_card
2548,2880.0,2024-01-12T02:28:20,completed,organic_search,credit_card
2549,4710.0,15/06/2025,completed,referral,credit_card
2550,4075.0,01-28-2025,completed,organic_search,credit_card
2551,8463.0,01.06.2024,completed,paid_search,paypal
2552,4322.0,16/12/2025,completed,email,credit_card
2553,2606.0,05/04/2025,completed,organic_search,credit_card
2554,7791.0,2024-09-13T14:12:51,completed,social_media,paypal
2555,9217.0,14/03/2025,cancelled,direct,paypal
2556,5990.0,19/07/2025,completed,direct,paypal
2557,2355.0,04/04/2024,completed,social_media,paypal
2558,2247.0,10/10/2024,completed,direct,credit_card
2559,570.0,10.10.2025,completed,direct,debit_card
2560,753.0,2025-02-08T01:57:25,cancelled,email,debit_card
2561,8466.0,04-17-2025,COMPLETED,paid_search,paypal
2562,945.0,14.01.2025,completed,email,debit_card
2563,4471.0,02-29-2024,completed,email,credit_card
2564,6461.0,03.07.2024,cancelled,paid_search,credit_card
2565,7862.0,26.01.2025,completed,paid_search,bank_transfer
2566,1626.0,2024-08-14,completed,referral,credit_card
2567,4036.0,07/03/2024,completed,direct,paypal
2568,2365.0,11-01-2025,completed,social_media,debit_card
2569,2406.0,12-25-2025,completed,email,debit_card
2570,2834.0,10-02-2025,completed,email,debit_card
2571,5398.0,2025-11-05,completed,paid_search,bank_transfer
2572,169.0,2024-09-13T15:45:18,completed,referral,bank_transfer
2573,3761.0,2025-12-17T19:05:18,completed,direct,bank_transfer
2574,1774.0,03.08.2024,completed,direct,paypal
2575,8925.0,2025-12-14T19:48:16,returned,paid_search,bank_transfer
2576,5368.0,30/12/2025,completed,direct,debit_card
2577,8035.0,2025-08-11T00:31:55,completed,email,paypal
2578,1859.0,25/12/2025,completed,social_media,debit_card
2579,7496.0,05-03-2025,completed,email,credit_card
2580,3819.0,28/09/2024,completed,direct,debit_card
2581,1681.0,18/01/2025,completed,organic_search,debit_card
2582,7032.0,05-19-2025,completed,referral,credit_card
2583,7039.0,2024-04-01T14:58:38,completed,email,bank_transfer
2584,9190.0,2025-06-08T01:19:53,completed,referral,paypal
2585,7215.0,25/12/2025,completed,direct,debit_card
2586,1392.0,2024-07-27,completed,paid_search,credit_card
2587,2994.0,02/10/2025,completed,organic_search,debit_card
2588,4171.0,27.11.2025,completed,referral,paypal
2589,1226.0,11.12.2025,completed,social_media,paypal
2590,7292.0,2025-12-17T16:13:16,cancelled,email,credit_card
2591,4875.0,2025-03-30T07:29:58,completed,direct,debit_card
2592,8717.0,23/12/2025,completed,organic_search,credit_card
2593,5422.0,2025-09-10T03:30:51,completed,email,bank_transfer
2594,4837.0,06-29-2024,returned,paid_search,credit_card
2595,701.0,23.02.2025,completed,social_media,paypal
2596,1431.0,15/08/2025,cancelled,social_media,debit_card
2597,7853.0,17.09.2024,cancelled,organic_search,debit_card
2598,9140.0,21/06/2025,completed,organic_search,debit_card
2599,3822.0,2025-07-10T06:30:26,completed,direct,debit_card
2600,7497.0,06-30-2024,completed,paid_search,bank_transfer
2601,5788.0,2025-04-30,CANCELLED,email,debit_card
2602,8852.0,2025-09-19,completed,referral,bank_transfer
2603,2240.0,12/03/2025,completed,email,debit_card
2604,5032.0,2024-01-18,completed,email,bank_transfer
2605,3761.0,13/01/2024,completed,social_media,bank_transfer
2606,5004.0,01.12.2024,completed,paid_search,debit_card
2607,2531.0,2025-12-04,completed,organic_search,bank_transfer
2608,4594.0,01/09/2024,completed,organic_search,bank_transfer
2609,5760.0,06-17-2025,completed,paid_search,credit_card
2610,789.0,26.08.2024,completed,social_media,credit_card
2611,6874.0,2024-11-12,completed,email,debit_card
2612,6534.0,2025-11-02,cancelled,email,paypal
2613,8140.0,2025-08-22T09:35:58,completed,email,bank_transfer
2614,3928.0,24.04.2024,completed,paid_search,bank_transfer
2615,601.0,2025-01-10,completed,email,debit_card
2616,4260.0,10.02.2024,completed,email,paypal
2617,1326.0,2025-02-26,completed,social_media,debit_card
2618,5982.0,07/07/2025,completed,organic_search,bank_transfer
2619,460.0,17.05.2024,completed,referral,bank_transfer
2620,3449.0,21/10/2024,completed,email,bank_transfer
2621,809.0,21/12/2024,completed,direct,debit_card
2622,33.0,2025-12-02T23:27:55,completed,email,credit_card
2623,8862.0,29/12/2025,completed,paid_search,debit_card
2624,9193.0,2024-03-01T03:39:17,completed,email,bank_transfer
2625,5129.0,12.09.2025,completed,email,credit_card
2626,2249.0,09/12/2024,completed,paid_search,credit_card
2627,8441.0,19/12/2024,returned,direct,debit_card
2628,8540.0,09-08-2025,completed,referral,bank_transfer
2629,7903.0,2025-12-01,completed,email,debit_card
2630,5028.0,14/12/2025,completed,organic_search,debit_card
2631,733.0,2025-05-08,completed,email,paypal
2632,866.0,01.12.2024,completed,referral,debit_card
2633,8292.0,09-29-2025,completed,email,bank_transfer
2634,8099.0,2024-09-21,completed,direct,credit_card
2635,4007.0,29.04.2025,completed,organic_search,paypal
2636,3031.0,02/12/2024,cancelled,social_media,paypal
2637,5945.0,2025-07-03,completed,direct,bank_transfer
2638,7473.0,2024-09-11,completed,paid_search,paypal
2639,6761.0,2024-07-28T20:31:18,completed,referral,paypal
2640,5673.0,2025-12-01,completed,email,debit_card
2641,2179.0,2024-04-30T13:28:34,completed,email,credit_card
2642,2466.0,03-18-2025,completed,referral,debit_card
2643,6688.0,08-25-2024,completed,email,bank_transfer
2644,7441.0,02-22-2024,completed,referral,paypal
2645,1137.0,18.02.2024,completed,organic_search,debit_card
2646,1778.0,12/07/2024,completed,email,bank_transfer
2647,6300.0,10.11.2025,cancelled,referral,debit_card
2648,3583.0,2024-10-16T07:48:10,completed,organic_search,debit_card
2649,5202.0,13/12/2025,completed,social_media,bank_transfer
2650,5668.0,11.05.2025,completed,social_media,debit_card
2651,7170.0,01-18-2025,completed,referral,bank_transfer
2652,7468.0,10.05.2025,completed,referral,debit_card
2653,2633.0,26.03.2025,completed,email,paypal
2654,5001.0,2025-09-11,cancelled,direct,debit_card
2655,1198.0,16/10/2024,completed,email,debit_card
2656,7787.0,2024-11-29T09:49:37,completed,paid_search,credit_card
2657,7818.0,22.11.2025,completed,referral,credit_card
2658,2794.0,2025-12-12,completed,social_media,credit_card
2659,1525.0,21.11.2025,returned,email,paypal
2660,687.0,01/01/2025,COMPLETED,organic_search,credit_card
2661,5316.0,24.09.2025,COMPLETED,organic_search,debit_card
2662,897.0,2025-02-22T15:18:02,completed,organic_search,debit_card
2663,6302.0,2025-03-11T06:27:06,completed,organic_search,bank_transfer
2664,6272.0,10/08/2024,completed,referral,bank_transfer
2665,5664.0,18/05/2025,completed,social_media,bank_transfer
2666,8107.0,23/07/2024,completed,email,credit_card
2667,3490.0,11-17-2024,completed,paid_search,paypal
2668,8351.0,05/11/2025,completed,social_media,credit_card
2669,367.0,08-12-2024,completed,paid_search,paypal
2670,1106.0,03-30-2024,completed,email,paypal
2671,3792.0,03-28-2024,completed,organic_search,bank_transfer
2672,5468.0,2025-12-10,cancelled,referral,paypal
2673,322.0,2025-03-18T13:35:17,completed,paid_search,debit_card
2674,5243.0,27/12/2024,completed,paid_search,credit_card
2675,2872.0,2025-10-12,COMPLETED,referral,bank_transfer
2676,8205.0,2025-10-27,returned,direct,paypal
2677,4926.0,18.11.2024,completed,organic_search,debit_card
2678,5404.0,2025-07-29T03:49:24,completed,direct,debit_card
2679,8728.0,2025-09-18,completed,social_media,paypal
2680,7054.0,01/07/2025,completed,email,debit_card
2681,4038.0,19.06.2024,completed,referral,paypal
2682,4404.0,2025-11-14T11:15:42,completed,direct,bank_transfer
2683,5986.0,04-11-2025,completed,social_media,bank_transfer
2684,1903.0,2024-10-16,completed,direct,debit_card
2685,867.0,07/01/2025,completed,direct,debit_card
2686,2890.0,2024-02-20,completed,social_media,credit_card
2687,7188.0,26/05/2024,completed,email,bank_transfer
2688,2420.0,09-15-2025,completed,email,credit_card
2689,1268.0,2024-01-01,cancelled,direct,credit_card
2690,2060.0,31.12.2024,completed,email,credit_card
2691,6283.0,03-30-2025,RETURNED,organic_search,credit_card
2692,5663.0,03-12-2024,completed,paid_search,credit_card
2693,6387.0,2025-12-22,cancelled,referral,bank_transfer
2694,2988.0,2024-08-30T06:24:20,completed,social_media,paypal
2695,8341.0,2024-11-02,cancelled,email,credit_card
2696,4171.0,02.11.2024,completed,paid_search,paypal
2697,4753.0,03.09.2024,completed,paid_search,bank_transfer
2698,8758.0,01-03-2024,completed,direct,credit_card
2699,9031.0,23.08.2025,completed,paid_search,bank_transfer
2700,6129.0,2025-12-19T09:15:14,completed,direct,paypal
2701,8720.0,08-28-2024,returned,email,debit_card
2702,5002.0,07/07/2025,completed,social_media,bank_transfer
2703,2871.0,2025-08-31,completed,social_media,debit_card
2704,2921.0,2025-11-02T23:51:47,cancelled,paid_search,debit_card
2705,5162.0,04.01.2025,completed,referral,bank_transfer
2706,5578.0,11-01-2024,completed,email,credit_card
2707,4051.0,11-14-2024,completed,email,credit_card
2708,8176.0,2025-08-11T21:44:13,completed,paid_search,credit_card
2709,3938.0,16/10/2025,completed,social_media,credit_card
2710,2565.0,2024-07-19T10:27:49,completed,direct,debit_card
2711,79.0,08/12/2024,returned,referral,debit_card
2712,8956.0,2025-11-25T03:17:22,RETURNED,paid_search,credit_card
2713,7627.0,2025-10-10T17:48:19,completed,direct,credit_card
2714,5673.0,26.12.2025,completed,direct,paypal
2715,7681.0,08.09.2025,completed,social_media,debit_card
2716,7499.0,12-19-2024,completed,referral,debit_card
2717,8605.0,05-17-2025,completed,referral,debit_card
2718,3556.0,2025-07-06T12:35:09,completed,organic_search,debit_card
2719,5121.0,07/04/2024,completed,direct,debit_card
2720,970.0,15.04.2025,completed,referral,paypal
2721,8905.0,2025-08-09,returned,email,paypal
2722,9088.0,07-04-2024,completed,social_media,credit_card
2723,7305.0,2025-09-24,completed,direct,bank_transfer
2724,4188.0,2025-05-13T18:29:11,completed,email,debit_card
2725,4583.0,14.12.2025,completed,social_media,bank_transfer
2726,4018.0,02-27-2024,completed,email,bank_transfer
2727,2743.0,03.10.2024,completed,direct,credit_card
2728,4887.0,2025-05-25T21:30:02,completed,email,debit_card
2729,522.0,2024-10-27T22:26:48,completed,email,bank_transfer
