order_id,customer_id,order_date,status,channel,payment_method
5568,4306,2024-12-25 00:00:00,completed,paid_search,bank_transfer
5569,7171,2025-05-21 07:58:55,completed,direct,debit_card
5570,1496,2024-06-05 00:00:00,completed,paid_search,bank_transfer
5571,8140,2024-01-24 00:00:00,completed,social_media,paypal
5572,5260,2025-11-28 21:09:55,completed,direct,credit_card
5573,6921,2024-10-06 00:00:00,completed,organic_search,bank_transfer
5574,438,2025-10-18 22:45:36,completed,organic_search,debit_card
5575,920,2025-12-31 00:00:00,completed,organic_search,credit_card
5576,5721,2024-08-16 00:00:00,cancelled,email,debit_card
5577,7751,2024-10-02 00:00:00,completed,referral,credit_card
5578,8084,2025-07-07 00:00:00,completed,social_media,credit_card
5579,6388,2025-12-19 00:00:00,completed,direct,paypal
5580,1910,2025-11-30 00:00:00,completed,email,bank_transfer
5581,1855,2025-03-15 00:00:00,completed,referral,debit_card
5582,8151,2025-10-03 00:00:00,completed,email,debit_card
5583,1112,2024-06-03 00:00:00,completed,social_media,debit_card
5584,6362,2025-12-23 00:00:00,completed,email,debit_card
5585,4928,2025-12-19 00:00:00,completed,paid_search,debit_card
5586,3890,2024-01-07 00:00:00,completed,paid_search,bank_transfer
5587,4055,2024-10-30 00:00:00,completed,email,credit_card
5588,8723,2024-04-29 00:00:00,completed,paid_search,bank_transfer
5589,7967,2024-10-08 00:00:00,completed,referral,debit_card
5590,8003,2025-10-16 00:00:00,completed,email,credit_card
5591,3740,2024-12-12 00:00:00,completed,direct,paypal
5592,1046,2024-04-17 00:00:00,completed,social_media,credit_card
5593,-1,2024-11-23 15:34:12,completed,paid_search,credit_card
5594,1393,2025-12-25 00:00:00,completed,social_media,paypal
5595,4774,2025-06-14 00:00:00,completed,paid_search,debit_card
5596,2492,2024-12-30 00:00:00,completed,social_media,paypal
5597,4728,2024-03-07 00:00:00,completed,organic_search,debit_card
5598,2846,2025-12-27 00:00:00,completed,paid_search,paypal
5599,8295,2025-10-18 00:00:00,completed,paid_search,credit_card
5600,8938,2024-10-15 00:00:00,completed,referral,bank_transfer
5601,3770,2024-03-29 00:00:00,completed,direct,paypal
5602,688,2024-03-14 01:34:24,completed,social_media,debit_card
5603,6145,2024-05-19 00:00:00,completed,paid_search,paypal
5604,3472,2025-05-10 18:47:40,completed,email,bank_transfer
5605,-1,2025-05-12 00:00:00,completed,organic_search,debit_card
5606,872,2025-03-11 00:00:00,completed,direct,paypal
5607,1165,2025-10-31 20:05:30,completed,referral,paypal
5608,6475,2025-01-26 00:00:00,returned,referral,paypal
5609,7006,2025-09-08 00:00:00,cancelled,email,paypal
5610,4354,2025-08-24 00:00:00,completed,organic_search,paypal
5611,2606,2024-07-11 00:00:00,cancelled,paid_search,credit_card
5612,2890,2024-12-03 20:12:15,completed,referral,bank_transfer
5613,3120,2025-06-19 00:00:00,completed,organic_search,credit_card
5614,2118,2024-03-30 00:00:00,completed,organic_search,bank_transfer
5615,7865,2024-12-04 00:00:00,cancelled,paid_search,debit_card
5616,633,2025-08-04 00:00:00,completed,paid_search,bank_transfer
5617,3749,2025-12-30 00:00:00,completed,referral,credit_card
5618,6910,2025-02-21 00:00:00,completed,direct,paypal
5619,38,2025-10-16 00:00:00,completed,referral,paypal
5620,8122,2025-01-13 13:49:01,completed,referral,credit_card
5621,6534,2025-10-04 00:00:00,completed,email,bank_transfer
5622,717,2025-05-21 00:00:00,cancelled,organic_search,debit_card
5623,8276,2025-11-18 01:43:43,completed,referral,bank_transfer
5624,4500,2024-12-28 00:00:00,completed,referral,paypal
5625,6036,2025-05-27 00:00:00,completed,social_media,paypal
5626,8160,2025-06-14 22:19:35,completed,email,debit_card
5627,8149,2024-12-31 17:33:16,completed,social_media,paypal
5628,3761,2024-06-11 00:00:00,completed,organic_search,credit_card
5629,2235,2024-04-22 00:00:00,completed,paid_search,paypal
5630,2422,2024-01-24 00:00:00,completed,social_media,credit_card
5631,-1,2025-11-13 00:00:00,completed,paid_search,bank_transfer
5632,8596,2024-09-08 00:00:00,completed,referral,bank_transfer
5633,708,2024-08-16 05:08:35,completed,social_media,bank_transfer
5634,153,2025-08-27 00:00:00,completed,email,paypal
5635,7615,2024-11-11 00:00:00,completed,social_media,paypal
5636,3559,2025-03-18 00:00:00,completed,direct,bank_transfer
5637,2597,2024-06-29 00:00:00,completed,social_media,debit_card
5638,1786,2025-12-17 09:02:24,cancelled,email,credit_card
5639,3198,2025-11-04 00:00:00,completed,email,paypal
5640,8962,2025-11-09 00:00:00,completed,direct,credit_card
5641,-1,2024-12-26 00:00:00,completed,direct,paypal
5642,3069,2025-09-13 00:00:00,completed,paid_search,bank_transfer
5643,8892,2024-11-06 00:00:00,completed,social_media,bank_transfer
5644,2798,2024-01-13 00:00:00,returned,organic_search,bank_transfer
5645,7902,2024-01-28 00:00:00,completed,direct,credit_card
5646,2002,2025-05-15 00:00:00,completed,email,credit_card
5647,7645,2025-02-04 14:30:36,completed,email,debit_card
5648,3261,2025-03-27 17:46:23,completed,direct,debit_card
5649,1859,2024-01-11 10:02:35,completed,email,debit_card
5650,8623,2025-01-05 10:24:41,completed,email,credit_card
5651,2021,2025-08-15 00:00:00,completed,social_media,debit_card
5652,-1,2025-01-23 00:00:00,completed,direct,credit_card
5653,1061,2025-08-24 00:00:00,completed,email,credit_card
5654,99,2024-09-05 00:00:00,completed,organic_search,bank_transfer
5655,8048,2025-10-14 00:00:00,completed,organic_search,bank_transfer
5656,5395,2025-05-16 00:00:00,cancelled,referral,paypal
5657,3892,2024-08-16 00:00:00,completed,organic_search,credit_card
5658,798,2024-09-08 00:00:00,returned,email,bank_transfer
5659,5315,2025-06-13 00:00:00,completed,social_media,debit_card
5660,3623,2025-10-24 00:00:00,completed,paid_search,bank_transfer
5661,4471,2024-12-30 13:15:54,completed,organic_search,paypal
5662,5811,2024-09-27 12:31:42,completed,paid_search,paypal
5663,5902,2025-11-10 00:00:00,completed,paid_search,credit_card
5664,8862,2025-07-12 01:57:26,cancelled,referral,paypal
5665,6064,2025-01-28 10:56:14,completed,social_media,paypal
5666,3136,2025-03-04 00:00:00,completed,email,credit_card
5667,3047,2024-08-10 23:19:58,completed,referral,debit_card
5668,4407,2025-12-06 00:00:00,completed,social_media,debit_card
5669,2436,2024-02-12 00:00:00,completed,social_media,debit_card
5670,3471,2025-12-30 00:00:00,completed,referral,paypal
5671,7787,2025-02-26 15:26:21,returned,social_media,debit_card
5672,7948,2025-02-03 00:00:00,completed,social_media,debit_card
5673,5791,2025-04-30 00:00:00,cancelled,email,credit_card
5674,5368,2025-12-01 00:00:00,cancelled,direct,credit_card
5675,3943,2025-07-10 00:00:00,completed,social_media,bank_transfer
5676,5859,2025-01-31 00:00:00,completed,organic_search,bank_transfer
5677,7469,2025-08-15 14:16:17,completed,email,bank_transfer
5678,6826,2025-05-14 00:00:00,returned,social_media,credit_card
5679,354,2025-07-03 00:00:00,cancelled,direct,debit_card
5680,6756,2024-07-29 00:00:00,completed,paid_search,debit_card
5681,6644,2025-11-02 00:00:00,completed,email,bank_transfer
5682,973,2024-09-16 00:00:00,completed,social_media,bank_transfer
5683,1442,2025-11-30 00:00:00,cancelled,referral,debit_card
5684,7290,2024-11-19 00:00:00,completed,organic_search,bank_transfer
5685,5162,2025-12-14 00:00:00,completed,paid_search,paypal
5686,7605,2025-04-07 00:00:00,cancelled,paid_search,credit_card
5687,1753,2025-06-15 17:03:59,cancelled,email,paypal
5688,309,2025-04-14 00:00:00,cancelled,organic_search,debit_card
5689,1539,2024-05-27 00:00:00,completed,organic_search,credit_card
5690,4177,2024-11-12 00:00:00,completed,social_media,paypal
5691,4842,2024-04-28 00:00:00,completed,organic_search,bank_transfer
5692,7935,2025-06-09 00:00:00,completed,referral,credit_card
5693,6613,2025-01-27 15:21:36,completed,email,debit_card
5694,-1,2025-09-23 00:00:00,completed,social_media,credit_card
5695,764,2024-08-25 21:18:31,cancelled,social_media,debit_card
5696,1263,2024-07-01 00:19:37,completed,social_media,debit_card
5697,826,2024-12-26 00:00:00,returned,organic_search,credit_card
5698,4974,2025-12-05 01:47:38,returned,email,credit_card
5699,2512,2025-10-08 00:00:00,completed,organic_search,bank_transfer
5700,6335,2025-01-01 00:00:00,completed,referral,credit_card
5701,1285,2025-03-26 00:00:00,completed,email,credit_card
5702,1017,2024-04-13 00:00:00,completed,paid_search,debit_card
5703,4245,2025-12-26 00:00:00,cancelled,referral,bank_transfer
5704,3466,2025-10-07 00:00:00,returned,direct,debit_card
5705,7669,2024-10-19 00:00:00,completed,social_media,credit_card
5706,7745,2025-05-14 00:00:00,completed,email,paypal
5707,1146,2024-05-08 00:00:00,completed,email,debit_card
5708,7518,2025-12-19 00:00:00,completed,paid_search,debit_card
5709,5214,2024-12-07 00:00:00,completed,email,debit_card
5710,4655,2025-06-27 00:00:00,completed,referral,debit_card
5711,930,2024-09-16 00:00:00,returned,direct,credit_card
5712,6837,2025-08-15 16:37:46,completed,email,credit_card
5713,586,2025-09-22 00:00:00,returned,organic_search,debit_card
5714,2608,2025-07-15 00:00:00,completed,email,debit_card
5715,938,2025-06-03 11:06:32,completed,referral,bank_transfer
5716,4908,2025-11-21 18:04:57,completed,referral,credit_card
5717,5956,2024-04-07 00:00:00,completed,direct,debit_card
5718,8237,2024-11-17 00:00:00,completed,email,bank_transfer
5719,6783,2024-09-18 00:00:00,completed,organic_search,credit_card
5720,8866,2025-12-27 00:00:00,completed,organic_search,debit_card
5721,7029,2024-12-17 00:00:00,completed,email,credit_card
5722,2780,2025-08-25 09:36:51,completed,direct,debit_card
5723,5052,2025-07-23 00:00:00,completed,paid_search,credit_card
5724,4224,2024-08-17 00:00:00,completed,referral,bank_transfer
5725,5229,2024-09-10 04:25:58,completed,social_media,bank_transfer
5726,5290,2024-10-15 00:00:00,completed,organic_search,paypal
5727,6499,2024-12-28 00:00:00,completed,referral,bank_transfer
5728,811,2024-06-09 00:00:00,completed,referral,debit_card
5729,6901,2024-01-28 00:00:00,cancelled,organic_search,bank_transfer
5730,1378,2025-11-15 00:00:00,completed,email,credit_card
5731,267,2025-12-19 14:02:08,completed,referral,credit_card
5732,4805,2024-11-23 00:00:00,completed,organic_search,credit_card
5733,5356,2024-11-21 19:14:20,completed,referral,debit_card
5734,347,2024-01-11 00:00:00,completed,social_media,bank_transfer
5735,4771,2025-07-20 06:00:43,completed,email,bank_transfer
5736,4935,2025-10-21 00:00:00,completed,social_media,credit_card
5737,513,2024-06-14 00:00:00,completed,email,bank_transfer
5738,6579,2024-06-27 00:00:00,completed,direct,debit_card
5739,1987,2025-09-30 00:13:09,completed,social_media,bank_transfer
5740,7357,2025-06-04 00:00:00,completed,email,paypal
5741,2890,2024-03-01 00:00:00,completed,email,debit_card
5742,4413,2025-06-08 00:00:00,completed,organic_search,debit_card
5743,8247,2024-05-11 00:00:00,completed,direct,paypal
5744,7470,2024-12-07 00:00:00,completed,paid_search,paypal
5745,7224,2025-09-18 00:00:00,completed,direct,paypal
5746,1522,2025-10-12 00:00:00,completed,paid_search,paypal
5747,471,2024-12-23 00:00:00,completed,direct,paypal
5748,5584,2025-12-12 00:00:00,completed,organic_search,debit_card
5749,3776,2024-12-26 22:11:20,completed,email,debit_card
5750,8419,2025-09-19 00:00:00,completed,referral,credit_card
5751,3226,2025-03-01 09:16:37,completed,paid_search,bank_transfer
5752,3774,2025-11-23 00:00:00,completed,direct,debit_card
5753,4871,2025-11-27 05:50:16,completed,paid_search,paypal
5754,7379,2024-04-16 00:00:00,completed,paid_search,debit_card
5755,2525,2025-08-12 00:00:00,completed,paid_search,bank_transfer
5756,8687,2025-10-21 18:41:36,cancelled,referral,credit_card
5757,4987,2025-10-01 00:00:00,completed,social_media,credit_card
5758,7776,2024-08-06 00:00:00,completed,referral,credit_card
5759,4867,2025-09-10 00:00:00,completed,organic_search,paypal
5760,7126,2025-03-11 00:00:00,cancelled,email,paypal
5761,501,2024-10-22 00:00:00,completed,social_media,paypal
5762,7405,2025-12-14 00:00:00,returned,organic_search,paypal
5763,4849,2024-03-06 04:05:05,completed,social_media,credit_card
5764,4150,2024-06-17 00:00:00,completed,paid_search,credit_card
5765,1094,2025-04-10 00:00:00,completed,paid_search,debit_card
5766,6857,2025-05-07 00:00:00,completed,email,debit_card
5767,1272,2025-06-25 02:56:47,completed,paid_search,debit_card
5768,1825,2024-01-24 00:00:00,cancelled,referral,paypal
5769,1224,2025-12-17 00:00:00,completed,organic_search,credit_card
5770,63,2024-02-29 00:00:00,completed,referral,bank_transfer
5771,6131,2024-06-10 00:00:00,completed,direct,paypal
5772,2541,2024-01-20 00:00:00,completed,social_media,debit_card
5773,1433,2025-05-01 00:00:00,completed,direct,credit_card
5774,2971,2025-12-07 20:06:07,completed,paid_search,debit_card
5775,4610,2025-07-09 11:22:43,completed,email,credit_card
5776,4655,2025-10-19 00:00:00,returned,organic_search,debit_card
5777,3382,2024-01-19 00:00:00,cancelled,referral,paypal
5778,4572,2025-04-13 00:00:00,completed,social_media,paypal
5779,3945,2025-02-08 07:32:36,completed,paid_search,credit_card
5780,7612,2025-12-03 00:00:00,completed,direct,paypal
5781,296,2024-03-31 00:00:00,completed,email,debit_card
5782,8035,2025-07-23 00:00:00,completed,direct,credit_card
5783,2297,2025-03-16 22:59:13,completed,organic_search,paypal
5784,6665,2025-09-15 00:00:00,completed,social_media,paypal
5785,3723,2025-02-03 00:00:00,completed,email,debit_card
5786,2748,2024-06-16 01:28:55,completed,social_media,paypal
5787,5670,2025-06-27 15:10:39,completed,direct,bank_transfer
5788,7101,2024-07-09 19:56:36,completed,organic_search,bank_transfer
5789,4154,2025-11-13 07:09:38,completed,email,paypal
5790,4307,2025-06-02 00:00:00,completed,referral,paypal
5791,581,2024-06-24 00:00:00,completed,social_media,credit_card
5792,8548,2025-12-18 00:00:00,completed,paid_search,bank_transfer
5793,7830,2025-03-27 00:00:00,completed,social_media,bank_transfer
5794,3656,2024-01-04 00:00:00,completed,social_media,credit_card
5795,7060,2025-06-12 00:00:00,completed,social_media,paypal
5796,2903,2024-09-22 00:00:00,completed,organic_search,paypal
5797,6749,2025-10-08 00:00:00,completed,organic_search,credit_card
5798,4784,2025-10-17 00:00:00,completed,social_media,bank_transfer
5799,4253,2025-12-24 00:00:00,returned,direct,credit_card
5800,557,2025-03-15 00:00:00,completed,social_media,debit_card
5801,8907,2025-02-03 00:00:00,completed,direct,credit_card
5802,7744,2025-09-07 18:40:29,cancelled,organic_search,debit_card
5803,7348,2024-05-30 00:43:10,completed,referral,credit_card
5804,2845,2025-04-17 00:00:00,completed,organic_search,bank_transfer
5805,2713,2025-04-16 02:38:54,completed,organic_search,paypal
5806,5302,2024-04-18 00:00:00,completed,organic_search,bank_transfer
5807,7825,2024-12-31 00:00:00,completed,paid_search,debit_card
5808,8621,2025-11-05 11:40:42,completed,paid_search,credit_card
5809,2532,2025-11-06 14:13:29,completed,paid_search,credit_card
5810,5601,2024-04-28 00:00:00,completed,referral,bank_transfer
5811,6687,2024-04-19 00:00:00,completed,referral,debit_card
5812,2131,2024-09-30 00:00:00,completed,paid_search,paypal
5813,3752,2025-11-14 00:00:00,cancelled,social_media,bank_transfer
5814,1780,2024-05-27 00:00:00,completed,referral,debit_card
5815,6470,2025-08-16 00:00:00,completed,email,bank_transfer
5816,7989,2024-04-30 00:00:00,completed,direct,debit_card
5817,8115,2025-06-09 02:21:55,completed,email,debit_card
5818,6201,2024-12-01 00:00:00,completed,referral,paypal
5819,3204,2025-09-30 23:00:50,completed,direct,paypal
5820,6123,2024-09-06 00:00:00,completed,paid_search,debit_card
5821,7994,2025-06-20 00:00:00,returned,paid_search,credit_card
5822,5769,2024-07-09 00:00:00,completed,organic_search,bank_transfer
5823,3799,2025-12-08 00:00:00,completed,email,credit_card
5824,8511,2025-11-13 00:00:00,completed,referral,debit_card
5825,7726,2024-05-25 00:00:00,completed,organic_search,paypal
5826,8163,2025-11-10 07:30:20,completed,social_media,debit_card
5827,8357,2025-05-19 00:00:00,completed,email,credit_card
5828,3623,2024-05-25 00:00:00,completed,social_media,debit_card
5829,7947,2025-01-09 00:00:00,completed,direct,credit_card
5830,5274,2024-06-28 00:00:00,completed,organic_search,debit_card
5831,377,2025-03-08 00:00:00,completed,organic_search,paypal
5832,5859,2025-11-09 00:00:00,completed,referral,bank_transfer
5833,4349,2024-05-04 10:28:28,completed,organic_search,paypal
5834,2585,2025-03-18 19:31:38,completed,social_media,debit_card
5835,8956,2025-10-15 00:00:00,completed,email,paypal
5836,540,2025-08-12 00:00:00,completed,social_media,debit_card
5837,8728,2025-03-23 00:00:00,returned,referral,debit_card
5838,1510,2025-12-13 00:00:00,completed,direct,bank_transfer
5839,3475,2025-04-09 04:34:31,completed,organic_search,credit_card
5840,3845,2024-12-20 00:00:00,completed,referral,bank_transfer
5841,6754,2025-11-02 00:00:00,completed,referral,debit_card
5842,2035,2025-03-08 00:00:00,completed,organic_search,credit_card
5843,-1,2025-02-18 00:00:00,completed,organic_search,bank_transfer
5844,6921,2025-03-06 00:00:00,completed,paid_search,debit_card
5845,7314,2025-11-02 00:00:00,completed,referral,paypal
5846,1040,2025-10-25 12:00:50,completed,email,bank_transfer
5847,4398,2024-12-24 00:00:00,completed,email,paypal
5848,-1,2024-11-18 00:00:00,completed,referral,debit_card
5849,2540,2025-03-07 19:16:08,completed,social_media,debit_card
5850,1394,2025-05-05 00:00:00,completed,social_media,paypal
5851,4482,2024-09-10 00:00:00,completed,paid_search,credit_card
5852,8596,2025-03-10 00:00:00,completed,social_media,credit_card
5853,4494,2025-03-03 00:00:00,completed,direct,credit_card
5854,3722,2024-11-19 11:23:16,completed,organic_search,credit_card
